3.1242500000,0.0006689670,249.7500000000,0.6689670000
3.1245000000,0.0006692090,250.0000000000,0.6692090000
3.1247500000,0.0006689570,250.2500000000,0.6689570000
3.1250000000,0.0006692840,250.5000000000,0.6692840000
3.1252500000,0.0006695260,250.7500000000,0.6695260000
3.1255000000,0.0006691940,251.0000000000,0.6691940000
3.1257500000,0.0006690190,251.2500000000,0.6690190000
3.1260000000,0.0006688670,251.5000000000,0.6688670000
3.1262500000,0.0006687390,251.7500000000,0.6687390000
3.1265000000,0.0006688820,252.0000000000,0.6688820000
3.1267500000,0.0006693980,252.2500000000,0.6693980000
3.1270000000,0.0006693840,252.5000000000,0.6693840000
3.1272500000,0.0006692840,252.7500000000,0.6692840000
3.1275000000,0.0006694600,253.0000000000,0.6694600000
3.1277500000,0.0006695360,253.2500000000,0.6695360000
3.1280000000,0.0006691710,253.5000000000,0.6691710000
3.1282500000,0.0006694220,253.7500000000,0.6694220000
3.1285000000,0.0006693600,254.0000000000,0.6693600000
3.1287500000,0.0006693080,254.2500000000,0.6693080000
3.1290000000,0.0006693750,254.5000000000,0.6693750000
3.1292500000,0.0006696020,254.7500000000,0.6696020000
3.1295000000,0.0006695120,255.0000000000,0.6695120000
3.1297500000,0.0006692700,255.2500000000,0.6692700000
3.1300000000,0.0006693080,255.5000000000,0.6693080000
3.1302500000,0.0006693220,255.7500000000,0.6693220000
3.1305000000,0.0006692230,256.0000000000,0.6692230000
3.1307500000,0.0006689430,256.2500000000,0.6689430000
3.1310000000,0.0006693840,256.5000000000,0.6693840000
3.1312500000,0.0006694220,256.7500000000,0.6694220000
3.1315000000,0.0006696870,257.0000000000,0.6696870000
3.1317500000,0.0006698300,257.2500000000,0.6698300000
3.1320000000,0.0006697400,257.5000000000,0.6697400000
3.1322500000,0.0006693750,257.7500000000,0.6693750000
3.1325000000,0.0006692610,258.0000000000,0.6692610000
3.1327500000,0.0006695120,258.2500000000,0.6695120000
3.1330000000,0.0006695640,258.5000000000,0.6695640000
3.1332500000,0.0006697250,258.7500000000,0.6697250000
3.1335000000,0.0006695260,259.0000000000,0.6695260000
3.1337500000,0.0006692320,259.2500000000,0.6692320000
3.1340000000,0.0006694600,259.5000000000,0.6694600000
3.1342500000,0.0006694980,259.7500000000,0.6694980000
3.1345000000,0.0006695360,260.0000000000,0.6695360000
3.1347500000,0.0006694600,260.2500000000,0.6694600000
3.1350000000,0.0006697630,260.5000000000,0.6697630000
3.1352500000,0.0006693980,260.7500000000,0.6693980000
3.1355000000,0.0006695740,261.0000000000,0.6695740000
3.1357500000,0.0006692990,261.2500000000,0.6692990000
3.1360000000,0.0006696120,261.5000000000,0.6696120000
3.1362500000,0.0006693840,261.7500000000,0.6693840000
3.1365000000,0.0006692470,262.0000000000,0.6692470000
3.1367500000,0.0006695260,262.2500000000,0.6695260000
3.1370000000,0.0006692090,262.5000000000,0.6692090000
3.1372500000,0.0006690190,262.7500000000,0.6690190000
3.1375000000,0.0006690810,263.0000000000,0.6690810000
3.1377500000,0.0006692320,263.2500000000,0.6692320000
3.1380000000,0.0006693840,263.5000000000,0.6693840000
3.1382500000,0.0006695360,263.7500000000,0.6695360000
3.1385000000,0.0006698010,264.0000000000,0.6698010000
3.1387500000,0.0006696120,264.2500000000,0.6696120000
3.1390000000,0.0006692470,264.5000000000,0.6692470000
3.1392500000,0.0006692610,264.7500000000,0.6692610000
3.1395000000,0.0006691090,265.0000000000,0.6691090000
3.1397500000,0.0006691090,265.2500000000,0.6691090000
3.1400000000,0.0006692320,265.5000000000,0.6692320000
3.1402500000,0.0006692470,265.7500000000,0.6692470000
3.1405000000,0.0006691560,266.0000000000,0.6691560000
3.1407500000,0.0006690190,266.2500000000,0.6690190000
3.1410000000,0.0006690950,266.5000000000,0.6690950000
3.1412500000,0.0006694880,266.7500000000,0.6694880000
3.1415000000,0.0006692090,267.0000000000,0.6692090000
3.1417500000,0.0006689430,267.2500000000,0.6689430000
3.1420000000,0.0006692700,267.5000000000,0.6692700000
3.1422500000,0.0006691560,267.7500000000,0.6691560000
3.1425000000,0.0006689190,268.0000000000,0.6689190000
3.1427500000,0.0006689810,268.2500000000,0.6689810000
3.1430000000,0.0006691710,268.5000000000,0.6691710000
3.1432500000,0.0006689050,268.7500000000,0.6689050000
3.1435000000,0.0006690810,269.0000000000,0.6690810000
3.1437500000,0.0006688670,269.2500000000,0.6688670000
3.1440000000,0.0006687770,269.5000000000,0.6687770000
3.1442500000,0.0006692470,269.7500000000,0.6692470000
3.1445000000,0.0006693220,270.0000000000,0.6693220000
3.1447500000,0.0006689290,270.2500000000,0.6689290000
3.1450000000,0.0006689950,270.5000000000,0.6689950000
3.1452500000,0.0006692230,270.7500000000,0.6692230000
3.1455000000,0.0006691470,271.0000000000,0.6691470000
3.1457500000,0.0006696260,271.2500000000,0.6696260000
3.1460000000,0.0006693080,271.5000000000,0.6693080000
3.1462500000,0.0006693080,271.7500000000,0.6693080000
3.1465000000,0.0006693980,272.0000000000,0.6693980000
3.1467500000,0.0006691190,272.2500000000,0.6691190000
3.1470000000,0.0006692230,272.5000000000,0.6692230000
3.1472500000,0.0006691470,272.7500000000,0.6691470000
3.1475000000,0.0006693460,273.0000000000,0.6693460000
3.1477500000,0.0006691940,273.2500000000,0.6691940000
3.1480000000,0.0006692610,273.5000000000,0.6692610000
3.1482500000,0.0006693750,273.7500000000,0.6693750000
3.1485000000,0.0006696500,274.0000000000,0.6696500000
3.1487500000,0.0006692840,274.2500000000,0.6692840000
3.1490000000,0.0006691940,274.5000000000,0.6691940000
3.1492500000,0.0006690710,274.7500000000,0.6690710000
3.1495000000,0.0006688060,275.0000000000,0.6688060000
3.1497500000,0.0006688150,275.2500000000,0.6688150000
3.1500000000,0.0006692090,275.5000000000,0.6692090000
3.1502500000,0.0006692320,275.7500000000,0.6692320000
3.1505000000,0.0006694120,276.0000000000,0.6694120000
3.1507500000,0.0006691940,276.2500000000,0.6691940000
3.1510000000,0.0006696020,276.5000000000,0.6696020000
3.1512500000,0.0006693220,276.7500000000,0.6693220000
3.1515000000,0.0006691090,277.0000000000,0.6691090000
3.1517500000,0.0006693460,277.2500000000,0.6693460000
3.1520000000,0.0006693080,277.5000000000,0.6693080000
3.1522500000,0.0006693220,277.7500000000,0.6693220000
3.1525000000,0.0006691090,278.0000000000,0.6691090000
3.1527500000,0.0006694220,278.2500000000,0.6694220000
3.1530000000,0.0006693600,278.5000000000,0.6693600000
3.1532500000,0.0006695640,278.7500000000,0.6695640000
3.1535000000,0.0006696870,279.0000000000,0.6696870000
3.1537500000,0.0006694220,279.2500000000,0.6694220000
3.1540000000,0.0006695360,279.5000000000,0.6695360000
3.1542500000,0.0006694550,279.7500000000,0.6694550000
3.1545000000,0.0006689620,280.0000000000,0.6689620000
3.1547500000,0.0006673220,280.2500000000,0.6673220000
3.1550000000,0.0006594090,280.5000000000,0.6594090000
3.1552500000,0.0006418450,280.7500000000,0.6418450000
3.1555000000,0.0006128360,281.0000000000,0.6128360000
3.1557500000,0.0005742170,281.2500000000,0.5742170000
3.1560000000,0.0005314210,281.5000000000,0.5314210000
3.1562500000,0.0004604180,281.7500000000,0.4604180000
3.1565000000,0.0004410620,282.0000000000,0.4410620000
3.1567500000,0.0004326610,282.2500000000,0.4326610000
3.1570000000,0.0004317600,282.5000000000,0.4317600000
3.1572500000,0.0004341160,282.7500000000,0.4341160000
3.1575000000,0.0004334480,283.0000000000,0.4334480000
3.1577500000,0.0004303760,283.2500000000,0.4303760000
3.1580000000,0.0004264460,283.5000000000,0.4264460000
3.1582500000,0.0004186990,283.7500000000,0.4186990000
3.1585000000,0.0004178270,284.0000000000,0.4178270000
3.1587500000,0.0004203060,284.2500000000,0.4203060000
3.1590000000,0.0004260050,284.5000000000,0.4260050000
3.1592500000,0.0004417250,284.7500000000,0.4417250000
3.1595000000,0.0004474710,285.0000000000,0.4474710000
3.1597500000,0.0004513630,285.2500000000,0.4513630000
3.1600000000,0.0004528950,285.5000000000,0.4528950000
3.1602500000,0.0004518710,285.7500000000,0.4518710000
3.1605000000,0.0004507330,286.0000000000,0.4507330000
3.1607500000,0.0004501400,286.2500000000,0.4501400000
3.1610000000,0.0004503540,286.5000000000,0.4503540000
3.1612500000,0.0004510600,286.7500000000,0.4510600000
3.1615000000,0.0004515150,287.0000000000,0.4515150000
3.1617500000,0.0004523490,287.2500000000,0.4523490000
3.1620000000,0.0004523350,287.5000000000,0.4523350000
3.1622500000,0.0004509750,287.7500000000,0.4509750000
3.1625000000,0.0004501400,288.0000000000,0.4501400000
3.1627500000,0.0004497470,288.2500000000,0.4497470000
3.1630000000,0.0004497470,288.5000000000,0.4497470000
3.1632500000,0.0004495950,288.7500000000,0.4495950000
3.1635000000,0.0004497850,289.0000000000,0.4497850000
3.1637500000,0.0004501880,289.2500000000,0.4501880000
3.1640000000,0.0004504820,289.5000000000,0.4504820000
3.1642500000,0.0004499220,289.7500000000,0.4499220000
3.1645000000,0.0004499130,290.0000000000,0.4499130000
3.1647500000,0.0004500740,290.2500000000,0.4500740000
3.1650000000,0.0004498750,290.5000000000,0.4498750000
3.1652500000,0.0004501880,290.7500000000,0.4501880000
3.1655000000,0.0004500120,291.0000000000,0.4500120000
3.1657500000,0.0004503770,291.2500000000,0.4503770000
3.1660000000,0.0004505050,291.5000000000,0.4505050000
3.1662500000,0.0004502540,291.7500000000,0.4502540000
3.1665000000,0.0004499510,292.0000000000,0.4499510000
3.1667500000,0.0004501020,292.2500000000,0.4501020000
3.1670000000,0.0004502260,292.5000000000,0.4502260000
3.1672500000,0.0004500360,292.7500000000,0.4500360000
3.1675000000,0.0004506050,293.0000000000,0.4506050000
3.1677500000,0.0004499980,293.2500000000,0.4499980000
3.1680000000,0.0004504440,293.5000000000,0.4504440000
3.1682500000,0.0004498750,293.7500000000,0.4498750000
3.1685000000,0.0004504670,294.0000000000,0.4504670000
3.1687500000,0.0004503540,294.2500000000,0.4503540000
3.1690000000,0.0004503390,294.5000000000,0.4503390000
3.1692500000,0.0004502920,294.7500000000,0.4502920000
3.1695000000,0.0004503300,295.0000000000,0.4503300000
3.1697500000,0.0004505290,295.2500000000,0.4505290000
3.1700000000,0.0004503770,295.5000000000,0.4503770000
3.1702500000,0.0004499880,295.7500000000,0.4499880000
3.1705000000,0.0004502630,296.0000000000,0.4502630000
3.1707500000,0.0004502540,296.2500000000,0.4502540000
3.1710000000,0.0004504530,296.5000000000,0.4504530000
3.1712500000,0.0004503010,296.7500000000,0.4503010000
3.1715000000,0.0004504910,297.0000000000,0.4504910000
3.1717500000,0.0004504440,297.2500000000,0.4504440000
3.1720000000,0.0004504820,297.5000000000,0.4504820000
3.1722500000,0.0004506570,297.7500000000,0.4506570000
3.1725000000,0.0004503770,298.0000000000,0.4503770000
3.1727500000,0.0004504290,298.2500000000,0.4504290000
3.1730000000,0.0004505670,298.5000000000,0.4505670000
3.1732500000,0.0004508320,298.7500000000,0.4508320000
3.1735000000,0.0004502920,299.0000000000,0.4502920000
3.1737500000,0.0004501500,299.2500000000,0.4501500000
3.1740000000,0.0004503160,299.5000000000,0.4503160000
3.1742500000,0.0004499130,299.7500000000,0.4499130000
3.1745000000,0.0004500120,300.0000000000,0.4500120000
3.1747500000,0.0004498230,300.2500000000,0.4498230000
3.1750000000,0.0004498460,300.5000000000,0.4498460000
3.1752500000,0.0004503540,300.7500000000,0.4503540000
3.1755000000,0.0004504440,301.0000000000,0.4504440000
3.1757500000,0.0004503010,301.2500000000,0.4503010000
3.1760000000,0.0004502540,301.5000000000,0.4502540000
3.1762500000,0.0004502920,301.7500000000,0.4502920000
3.1765000000,0.0004503390,302.0000000000,0.4503390000
3.1767500000,0.0004506950,302.2500000000,0.4506950000
3.1770000000,0.0004509600,302.5000000000,0.4509600000
3.1772500000,0.0004507710,302.7500000000,0.4507710000
3.1775000000,0.0004507190,303.0000000000,0.4507190000
3.1777500000,0.0004503010,303.2500000000,0.4503010000
3.1780000000,0.0004502020,303.5000000000,0.4502020000
3.1782500000,0.0004502780,303.7500000000,0.4502780000
3.1785000000,0.0004499220,304.0000000000,0.4499220000
3.1787500000,0.0004500640,304.2500000000,0.4500640000
3.1790000000,0.0004500500,304.5000000000,0.4500500000
3.1792500000,0.0004503390,304.7500000000,0.4503390000
3.1795000000,0.0004501640,305.0000000000,0.4501640000
3.1797500000,0.0004502260,305.2500000000,0.4502260000
3.1800000000,0.0004504060,305.5000000000,0.4504060000
3.1802500000,0.0004499740,305.7500000000,0.4499740000
3.1805000000,0.0004498080,306.0000000000,0.4498080000
3.1807500000,0.0004500740,306.2500000000,0.4500740000
3.1810000000,0.0004498840,306.5000000000,0.4498840000
3.1812500000,0.0004502920,306.7500000000,0.4502920000
3.1815000000,0.0004500360,307.0000000000,0.4500360000
3.1817500000,0.0004505570,307.2500000000,0.4505570000
3.1820000000,0.0004505050,307.5000000000,0.4505050000
3.1822500000,0.0004503160,307.7500000000,0.4503160000
3.1825000000,0.0004501120,308.0000000000,0.4501120000
3.1827500000,0.0004498600,308.2500000000,0.4498600000
3.1830000000,0.0004497230,308.5000000000,0.4497230000
3.1832500000,0.0004499740,308.7500000000,0.4499740000
3.1835000000,0.0004502020,309.0000000000,0.4502020000
3.1837500000,0.0004498840,309.2500000000,0.4498840000
3.1840000000,0.0004498080,309.5000000000,0.4498080000
3.1842500000,0.0004497700,309.7500000000,0.4497700000
3.1845000000,0.0004499980,310.0000000000,0.4499980000
3.1847500000,0.0004502780,310.2500000000,0.4502780000
3.1850000000,0.0004501780,310.5000000000,0.4501780000
3.1852500000,0.0004501400,310.7500000000,0.4501400000
3.1855000000,0.0004504150,311.0000000000,0.4504150000
3.1857500000,0.0004503770,311.2500000000,0.4503770000
3.1860000000,0.0004503010,311.5000000000,0.4503010000
3.1862500000,0.0004506950,311.7500000000,0.4506950000
3.1865000000,0.0004503300,312.0000000000,0.4503300000
3.1867500000,0.0004502260,312.2500000000,0.4502260000
3.1870000000,0.0004504530,312.5000000000,0.4504530000
3.1872500000,0.0004501020,312.7500000000,0.4501020000
3.1875000000,0.0004497230,313.0000000000,0.4497230000
3.1877500000,0.0004497320,313.2500000000,0.4497320000
3.1880000000,0.0004499360,313.5000000000,0.4499360000
3.1882500000,0.0004497700,313.7500000000,0.4497700000
3.1885000000,0.0004503390,314.0000000000,0.4503390000
3.1887500000,0.0004505430,314.2500000000,0.4505430000
3.1890000000,0.0004498600,314.5000000000,0.4498600000
3.1892500000,0.0004501500,314.7500000000,0.4501500000
3.1895000000,0.0004503010,315.0000000000,0.4503010000
3.1897500000,0.0004502400,315.2500000000,0.4502400000
3.1900000000,0.0004502540,315.5000000000,0.4502540000
3.1902500000,0.0004503770,315.7500000000,0.4503770000
3.1905000000,0.0004500640,316.0000000000,0.4500640000
3.1907500000,0.0004504670,316.2500000000,0.4504670000
3.1910000000,0.0004504670,316.5000000000,0.4504670000
3.1912500000,0.0004505670,316.7500000000,0.4505670000
3.1915000000,0.0004503390,317.0000000000,0.4503390000
3.1917500000,0.0004503770,317.2500000000,0.4503770000
3.1920000000,0.0004499980,317.5000000000,0.4499980000
3.1922500000,0.0004505290,317.7500000000,0.4505290000
3.1925000000,0.0004503910,318.0000000000,0.4503910000
3.1927500000,0.0004506710,318.2500000000,0.4506710000
3.1930000000,0.0004507560,318.5000000000,0.4507560000
3.1932500000,0.0004507330,318.7500000000,0.4507330000
3.1935000000,0.0004501500,319.0000000000,0.4501500000
3.1937500000,0.0004505190,319.2500000000,0.4505190000
3.1940000000,0.0004501640,319.5000000000,0.4501640000
3.1942500000,0.0004505050,319.7500000000,0.4505050000
3.1945000000,0.0004503160,320.0000000000,0.4503160000
3.1947500000,0.0004500880,320.2500000000,0.4500880000
3.1950000000,0.0004506330,320.5000000000,0.4506330000
3.1952500000,0.0004500640,320.7500000000,0.4500640000
3.1955000000,0.0004500740,321.0000000000,0.4500740000
3.1957500000,0.0004499980,321.2500000000,0.4499980000
3.1960000000,0.0004501880,321.5000000000,0.4501880000
3.1962500000,0.0004502160,321.7500000000,0.4502160000
3.1965000000,0.0004502020,322.0000000000,0.4502020000
3.1967500000,0.0004500880,322.2500000000,0.4500880000
3.1970000000,0.0004504530,322.5000000000,0.4504530000
3.1972500000,0.0004508090,322.7500000000,0.4508090000
3.1975000000,0.0004508470,323.0000000000,0.4508470000
3.1977500000,0.0004504910,323.2500000000,0.4504910000
3.1980000000,0.0004505290,323.5000000000,0.4505290000
3.1982500000,0.0004500880,323.7500000000,0.4500880000
3.1985000000,0.0004499880,324.0000000000,0.4499880000
3.1987500000,0.0004498980,324.2500000000,0.4498980000
3.1990000000,0.0004497850,324.5000000000,0.4497850000
3.1992500000,0.0004499600,324.7500000000,0.4499600000
3.1995000000,0.0004499600,325.0000000000,0.4499600000
3.1997500000,0.0004504910,325.2500000000,0.4504910000
3.2000000000,0.0004503910,325.5000000000,0.4503910000
3.2002500000,0.0004506430,325.7500000000,0.4506430000
3.2005000000,0.0004503910,326.0000000000,0.4503910000
3.2007500000,0.0004504290,326.2500000000,0.4504290000
3.2010000000,0.0004502540,326.5000000000,0.4502540000
3.2012500000,0.0004501500,326.7500000000,0.4501500000
3.2015000000,0.0004502630,327.0000000000,0.4502630000
3.2017500000,0.0004501780,327.2500000000,0.4501780000
3.2020000000,0.0004501260,327.5000000000,0.4501260000
3.2022500000,0.0004501640,327.7500000000,0.4501640000
3.2025000000,0.0004502780,328.0000000000,0.4502780000
3.2027500000,0.0004498840,328.2500000000,0.4498840000
3.2030000000,0.0004499220,328.5000000000,0.4499220000
3.2032500000,0.0004500260,328.7500000000,0.4500260000
3.2035000000,0.0004497990,329.0000000000,0.4497990000
3.2037500000,0.0004498840,329.2500000000,0.4498840000
3.2040000000,0.0004500880,329.5000000000,0.4500880000
3.2042500000,0.0004503300,329.7500000000,0.4503300000
3.2045000000,0.0004500740,330.0000000000,0.4500740000
3.2047500000,0.0004501780,330.2500000000,0.4501780000
3.2050000000,0.0004500260,330.5000000000,0.4500260000
3.2052500000,0.0004501880,330.7500000000,0.4501880000
3.2055000000,0.0004503910,331.0000000000,0.4503910000
3.2057500000,0.0004502780,331.2500000000,0.4502780000
3.2060000000,0.0004497990,331.5000000000,0.4497990000
3.2062500000,0.0004497850,331.7500000000,0.4497850000
3.2065000000,0.0004500260,332.0000000000,0.4500260000
3.2067500000,0.0004497700,332.2500000000,0.4497700000
3.2070000000,0.0004500120,332.5000000000,0.4500120000
3.2072500000,0.0004500640,332.7500000000,0.4500640000
3.2075000000,0.0004499600,333.0000000000,0.4499600000
3.2077500000,0.0004501120,333.2500000000,0.4501120000
3.2080000000,0.0004505670,333.5000000000,0.4505670000
3.2082500000,0.0004503010,333.7500000000,0.4503010000
3.2085000000,0.0004507560,334.0000000000,0.4507560000
3.2087500000,0.0004504820,334.2500000000,0.4504820000
3.2090000000,0.0004502630,334.5000000000,0.4502630000
3.2092500000,0.0004501120,334.7500000000,0.4501120000
3.2095000000,0.0004504910,335.0000000000,0.4504910000
3.2097500000,0.0004501260,335.2500000000,0.4501260000
3.2100000000,0.0004504290,335.5000000000,0.4504290000
3.2102500000,0.0004503300,335.7500000000,0.4503300000
3.2105000000,0.0004501640,336.0000000000,0.4501640000
3.2107500000,0.0004502400,336.2500000000,0.4502400000
3.2110000000,0.0004502400,336.5000000000,0.4502400000
3.2112500000,0.0004502020,336.7500000000,0.4502020000
3.2115000000,0.0004504820,337.0000000000,0.4504820000
3.2117500000,0.0004505430,337.2500000000,0.4505430000
3.2120000000,0.0004505290,337.5000000000,0.4505290000
3.2122500000,0.0004504530,337.7500000000,0.4504530000
3.2125000000,0.0004501780,338.0000000000,0.4501780000
3.2127500000,0.0004505190,338.2500000000,0.4505190000
3.2130000000,0.0004504530,338.5000000000,0.4504530000
3.2132500000,0.0004503540,338.7500000000,0.4503540000
3.2135000000,0.0004501500,339.0000000000,0.4501500000
3.2137500000,0.0004503300,339.2500000000,0.4503300000
3.2140000000,0.0004503300,339.5000000000,0.4503300000
3.2142500000,0.0004502260,339.7500000000,0.4502260000
3.2145000000,0.0004502630,340.0000000000,0.4502630000
3.2147500000,0.0004500640,340.2500000000,0.4500640000
3.2150000000,0.0004504440,340.5000000000,0.4504440000
3.2152500000,0.0004507090,340.7500000000,0.4507090000
3.2155000000,0.0004501880,341.0000000000,0.4501880000
3.2157500000,0.0004506050,341.2500000000,0.4506050000
3.2160000000,0.0004502780,341.5000000000,0.4502780000
3.2162500000,0.0004501780,341.7500000000,0.4501780000
3.2165000000,0.0004501880,342.0000000000,0.4501880000
3.2167500000,0.0004504530,342.2500000000,0.4504530000
3.2170000000,0.0004500740,342.5000000000,0.4500740000
3.2172500000,0.0004501400,342.7500000000,0.4501400000
3.2175000000,0.0004506810,343.0000000000,0.4506810000
3.2177500000,0.0004501120,343.2500000000,0.4501120000
3.2180000000,0.0004502780,343.5000000000,0.4502780000
3.2182500000,0.0004498750,343.7500000000,0.4498750000
3.2185000000,0.0004499980,344.0000000000,0.4499980000
3.2187500000,0.0004503010,344.2500000000,0.4503010000
3.2190000000,0.0004499980,344.5000000000,0.4499980000
3.2192500000,0.0004503300,344.7500000000,0.4503300000
3.2195000000,0.0004499600,345.0000000000,0.4499600000
3.2197500000,0.0004500260,345.2500000000,0.4500260000
3.2200000000,0.0004501400,345.5000000000,0.4501400000
3.2202500000,0.0004502260,345.7500000000,0.4502260000
3.2205000000,0.0004502780,346.0000000000,0.4502780000
3.2207500000,0.0004503910,346.2500000000,0.4503910000
3.2210000000,0.0004500500,346.5000000000,0.4500500000
3.2212500000,0.0004503010,346.7500000000,0.4503010000
3.2215000000,0.0004500260,347.0000000000,0.4500260000
3.2217500000,0.0004500740,347.2500000000,0.4500740000
3.2220000000,0.0004499510,347.5000000000,0.4499510000
3.2222500000,0.0004504670,347.7500000000,0.4504670000
3.2225000000,0.0004503910,348.0000000000,0.4503910000
3.2227500000,0.0004501880,348.2500000000,0.4501880000
3.2230000000,0.0004500640,348.5000000000,0.4500640000
3.2232500000,0.0004502160,348.7500000000,0.4502160000
3.2235000000,0.0004498750,349.0000000000,0.4498750000
3.2237500000,0.0004494950,349.2500000000,0.4494950000
3.2240000000,0.0004490400,349.5000000000,0.4490400000
3.2242500000,0.0004477270,349.7500000000,0.4477270000
3.2245000000,0.0004474470,350.0000000000,0.4474470000
3.2247500000,0.0004473480,350.2500000000,0.4473480000
3.2250000000,0.0004479400,350.5000000000,0.4479400000
3.2252500000,0.0004490260,350.7500000000,0.4490260000
3.2255000000,0.0004494200,351.0000000000,0.4494200000
3.2257500000,0.0004497470,351.2500000000,0.4497470000
3.2260000000,0.0004494290,351.5000000000,0.4494290000
3.2262500000,0.0004496190,351.7500000000,0.4496190000
3.2265000000,0.0004496570,352.0000000000,0.4496570000
3.2267500000,0.0004497230,352.2500000000,0.4497230000
3.2270000000,0.0004499740,352.5000000000,0.4499740000
3.2272500000,0.0004502020,352.7500000000,0.4502020000
3.2275000000,0.0004498600,353.0000000000,0.4498600000
3.2277500000,0.0004498750,353.2500000000,0.4498750000
3.2280000000,0.0004499980,353.5000000000,0.4499980000
3.2282500000,0.0004504150,353.7500000000,0.4504150000
3.2285000000,0.0004498600,354.0000000000,0.4498600000
3.2287500000,0.0004504150,354.2500000000,0.4504150000
3.2290000000,0.0004501500,354.5000000000,0.4501500000
3.2292500000,0.0004510880,354.7500000000,0.4510880000
3.2295000000,0.0004510880,355.0000000000,0.4510880000
3.2297500000,0.0004510120,355.2500000000,0.4510120000
3.2300000000,0.0004511740,355.5000000000,0.4511740000
3.2302500000,0.0004507560,355.7500000000,0.4507560000
3.2305000000,0.0004505430,356.0000000000,0.4505430000
3.2307500000,0.0004503160,356.2500000000,0.4503160000
3.2310000000,0.0004501640,356.5000000000,0.4501640000
3.2312500000,0.0004505570,356.7500000000,0.4505570000
3.2315000000,0.0004504440,357.0000000000,0.4504440000
3.2317500000,0.0004508320,357.2500000000,0.4508320000
3.2320000000,0.0004507190,357.5000000000,0.4507190000
3.2322500000,0.0004507090,357.7500000000,0.4507090000
3.2325000000,0.0004503390,358.0000000000,0.4503390000
3.2327500000,0.0004505290,358.2500000000,0.4505290000
3.2330000000,0.0004506050,358.5000000000,0.4506050000
3.2332500000,0.0004502160,358.7500000000,0.4502160000
3.2335000000,0.0004505050,359.0000000000,0.4505050000
3.2337500000,0.0004502540,359.2500000000,0.4502540000
3.2340000000,0.0004502160,359.5000000000,0.4502160000
3.2342500000,0.0004503540,359.7500000000,0.4503540000
3.2345000000,0.0004500640,360.0000000000,0.4500640000
3.2347500000,0.0004503390,360.2500000000,0.4503390000
3.2350000000,0.0004505050,360.5000000000,0.4505050000
3.2352500000,0.0004501020,360.7500000000,0.4501020000
3.2355000000,0.0004505570,361.0000000000,0.4505570000
3.2357500000,0.0004506190,361.2500000000,0.4506190000
3.2360000000,0.0004505430,361.5000000000,0.4505430000
3.2362500000,0.0004501500,361.7500000000,0.4501500000
3.2365000000,0.0004505050,362.0000000000,0.4505050000
3.2367500000,0.0004503160,362.2500000000,0.4503160000
3.2370000000,0.0004501020,362.5000000000,0.4501020000
3.2372500000,0.0004502920,362.7500000000,0.4502920000
3.2375000000,0.0004501880,363.0000000000,0.4501880000
3.2377500000,0.0004501500,363.2500000000,0.4501500000
3.2380000000,0.0004501400,363.5000000000,0.4501400000
3.2382500000,0.0004498840,363.7500000000,0.4498840000
3.2385000000,0.0004496330,364.0000000000,0.4496330000
3.2387500000,0.0004498080,364.2500000000,0.4498080000
3.2390000000,0.0004499510,364.5000000000,0.4499510000
3.2392500000,0.0004500880,364.7500000000,0.4500880000
3.2395000000,0.0004503770,365.0000000000,0.4503770000
3.2397500000,0.0004497850,365.2500000000,0.4497850000
3.2400000000,0.0004502400,365.5000000000,0.4502400000
3.2402500000,0.0004500120,365.7500000000,0.4500120000
3.2405000000,0.0004502780,366.0000000000,0.4502780000
3.2407500000,0.0004504910,366.2500000000,0.4504910000
3.2410000000,0.0004499980,366.5000000000,0.4499980000
3.2412500000,0.0004502540,366.7500000000,0.4502540000
3.2415000000,0.0004502540,367.0000000000,0.4502540000
3.2417500000,0.0004502920,367.2500000000,0.4502920000
3.2420000000,0.0004502400,367.5000000000,0.4502400000
3.2422500000,0.0004501400,367.7500000000,0.4501400000
3.2425000000,0.0004500260,368.0000000000,0.4500260000
3.2427500000,0.0004501260,368.2500000000,0.4501260000
3.2430000000,0.0004499360,368.5000000000,0.4499360000
3.2432500000,0.0004502160,368.7500000000,0.4502160000
3.2435000000,0.0004501640,369.0000000000,0.4501640000
3.2437500000,0.0004499360,369.2500000000,0.4499360000
3.2440000000,0.0004500880,369.5000000000,0.4500880000
3.2442500000,0.0004499510,369.7500000000,0.4499510000
3.2445000000,0.0004502780,370.0000000000,0.4502780000
3.2447500000,0.0004501640,370.2500000000,0.4501640000
3.2450000000,0.0004503160,370.5000000000,0.4503160000
3.2452500000,0.0004501500,370.7500000000,0.4501500000
3.2455000000,0.0004502780,371.0000000000,0.4502780000
3.2457500000,0.0004501120,371.2500000000,0.4501120000
3.2460000000,0.0004501880,371.5000000000,0.4501880000
3.2462500000,0.0004499220,371.7500000000,0.4499220000
3.2465000000,0.0004502780,372.0000000000,0.4502780000
3.2467500000,0.0004503300,372.2500000000,0.4503300000
3.2470000000,0.0004501500,372.5000000000,0.4501500000
3.2472500000,0.0004500640,372.7500000000,0.4500640000
3.2475000000,0.0004500260,373.0000000000,0.4500260000
3.2477500000,0.0004499740,373.2500000000,0.4499740000
3.2480000000,0.0004498840,373.5000000000,0.4498840000
3.2482500000,0.0004503010,373.7500000000,0.4503010000
3.2485000000,0.0004502920,374.0000000000,0.4502920000
3.2487500000,0.0004506570,374.2500000000,0.4506570000
3.2490000000,0.0004501640,374.5000000000,0.4501640000
