2.54563161e-001	9.56556438e-007	-9.55045863e-007	5.37365685e-008	
2.58603846e-001	9.01688185e-007	-9.00257116e-007	5.07809703e-008	
2.62644531e-001	8.44991671e-007	-8.43645260e-007	4.76822693e-008	
2.66685216e-001	7.98038077e-007	-7.96760036e-007	4.51466222e-008	
2.70725901e-001	7.49122658e-007	-7.47921284e-007	4.24088394e-008	
2.74766586e-001	6.99753166e-007	-6.98628255e-007	3.96617439e-008	
2.78807271e-001	6.59609065e-007	-6.58541018e-007	3.75212633e-008	
2.82847956e-001	6.24678136e-007	-6.23658674e-007	3.56739717e-008	
2.86888641e-001	6.05869182e-007	-6.04870046e-007	3.47806368e-008	
2.90929327e-001	5.77052045e-007	-5.76095382e-007	3.32140487e-008	
2.94970012e-001	5.49052615e-007	-5.48136346e-007	3.17067945e-008	
2.99010697e-001	5.20123821e-007	-5.19253441e-007	3.00774433e-008	
3.03051382e-001	4.91721086e-007	-4.90895508e-007	2.84820299e-008	
3.07092067e-001	4.65193599e-007	-4.64409136e-007	2.70044341e-008	
3.11132752e-001	4.45401116e-007	-4.44646368e-007	2.59183586e-008	
3.15173437e-001	4.22673566e-007	-4.21955327e-007	2.46301698e-008	
3.19214122e-001	3.99946018e-007	-3.99264285e-007	2.33419809e-008	
3.23254807e-001	3.75889929e-007	-3.75248171e-007	2.19556077e-008	
3.27295492e-001	3.50723527e-007	-3.50124250e-007	2.04939467e-008	
3.31336177e-001	3.25032190e-007	-3.24477293e-007	1.89844974e-008	
3.35376863e-001	3.03890499e-007	-3.03371549e-007	1.77521449e-008	
3.39417548e-001	2.94700150e-007	-2.94192541e-007	1.72895083e-008	
3.43458233e-001	2.87183539e-007	-2.86685039e-007	1.69136985e-008	
3.47498918e-001	2.71833794e-007	-2.71360696e-007	1.60307247e-008	
3.51539603e-001	2.49722572e-007	-2.49290366e-007	1.46859189e-008	
3.55580288e-001	2.29620909e-007	-2.29225319e-007	1.34727622e-008	
3.59620973e-001	2.14921141e-007	-2.14550808e-007	1.26114058e-008	
3.63661658e-001	2.01899792e-007	-2.01551129e-007	1.18603732e-008	
3.67702343e-001	1.91588591e-007	-1.91256906e-007	1.12687288e-008	
3.71743028e-001	1.82687217e-007	-1.82370068e-007	1.07599984e-008	
3.75783713e-001	1.73785844e-007	-1.73483229e-007	1.02512681e-008	
3.79824399e-001	1.59594078e-007	-1.59316760e-007	9.40423088e-009	
3.83865084e-001	1.45018337e-007	-1.44767138e-007	8.53192389e-009	
3.87905769e-001	1.32260632e-007	-1.32031845e-007	7.77602369e-009	
3.91946454e-001	1.24040891e-007	-1.23826024e-007	7.29783766e-009	
3.95987139e-001	1.14740104e-007	-1.14542016e-007	6.73928335e-009	
4.00027824e-001	1.05438970e-007	-1.05257661e-007	6.18070630e-009	
